geo;time;excel time;lon;lat;alt;provider;accuracy;course;speed;distance
4;18:45:16.339;42486.781439;-0.019472111111111103;-0.022057888888888884;0.030508555555555553;0.086890735
4;18:45:16.445;42486.78144;-0.04900911111111111;-0.05321022222222222;0.028086555555555545;0.19832548
4;18:45:16.546;42486.781442;-0.040427555555555564;-0.05826944444444445;0.01942511111111111;0.06339558
4;18:45:16.651;42486.781443;-0.03307399999999999;-0.06400422222222223;0.019401666666666664;0.06599242
4;18:45:16.752;42486.781444;-0.024083555555555552;-0.05898466666666667;0.016987555555555558;0.1506851
4;18:45:16.858;42486.781445;-0.010048111111111112;-0.06022255555555556;0.008056777777777777;0.12751469
4;18:45:16.959;42486.781446;0.010465666666666667;-0.057375666666666665;-0.007601444444444443;0.08848728
4;18:45:17.064;42486.781448;0.01649944444444444;-0.05360544444444445;0.003285555555555557;0.09026627
4;18:45:17.165;42486.781449;0.025043777777777776;-0.05027288888888888;-0.00867522222222222;0.13315405
4;18:45:17.266;42486.78145;0.009380666666666666;-0.04825399999999999;0.005421888888888892;0.1417639
4;18:45:17.367;42486.781451;0.020531222222222225;-0.03512966666666667;0.010291666666666668;0.17154883
