geo;time;excel time;lon;lat;alt;provider;accuracy;course;speed;distance
geo;17:41:10.114;42486.736922615746;127.3552019;36.3712621;72;gps;4;187.5;7.75;1281.144
geo;17:41:11.108;42486.736934120374;127.3551877;36.3711803;73;gps;3;184.7;8.75;1289.842
geo;17:41:12.112;42486.73694574074;127.3551806;36.3710914;73;gps;4;182.3;9.5;1299.38
geo;17:41:13.118;42486.73695738426;127.355176;36.3710019;72;gps;4;181.7;9.75;1309.188
geo;17:41:14.106;42486.736968819445;127.3551769;36.3709131;73;gps;4;181.6;9.75;1318.821
geo;17:41:15.112;42486.73698046296;127.3551702;36.3708286;72;gps;3;181.9;9.25;1328.127
geo;17:41:16.121;42486.7369921412;127.3551705;36.3707469;71;gps;4;181;9.25;1337.46
geo;17:41:16.463;42486.73699609954;127.3562735;36.371353;0;network;42.256;0;0;1337.46
geo;17:41:17.120;42486.7370037037;127.355171;36.370659;71;gps;4;179.9;9.5;1343.702
geo;17:41:18.112;42486.73701518519;127.355176;36.3705704;71;gps;4;179.9;9.25;1352.878
geo;17:41:19.119;42486.737026840274;127.3551825;36.3704882;72;gps;4;179.7;8.75;1361.689
geo;17:41:25.324;42486.73709865741;127.3552007;36.3700541;74;gps;3;179.1;9.75;1422.188
geo;17:41:26.113;42486.73710778935;127.3552117;36.3698857;73;gps;3;175.1;9.5;1429.683
geo;17:41:27.113;42486.737119363424;127.3552297;36.3697939;73;gps;3;171.1;10.25;1439.933
geo;17:41:28.113;42486.7371309375;127.3552642;36.3696952;72;gps;4;165.7;11.25;1451.183
geo;17:41:29.107;42486.73714244213;127.3553061;36.3695917;72;gps;4;162.7;11.75;1462.863
geo;17:41:30.108;42486.73715402778;127.355356;36.3694889;72;gps;3;158.1;12.25;1475.125
geo;17:41:31.108;42486.73716560185;127.3554178;36.36939;72;gps;3;154.4;12;1487.125
geo;17:41:32.111;42486.73717721065;127.3554779;36.369299;72;gps;3;152.8;11.5;1498.659
geo;17:41:33.107;42486.73718873842;127.3555312;36.3692158;71;gps;3;152.7;10.5;1509.117
geo;17:41:34.116;42486.73720041667;127.355581;36.3691377;72;gps;3;151.9;9.75;1518.955
geo;17:41:35.214;42486.737213125;127.3556305;36.3690583;72;gps;3;151.9;9.75;1529.661
geo;17:41:36.109;42486.7372234838;127.3556866;36.3689752;72;gps;3;152;10.5;1539.058
geo;17:41:36.521;42486.737228252314;127.3558993;36.369238;0;network;93.995;0;0;1539.058
geo;17:41:37.119;42486.73723517361;127.3557395;36.3688886;72;gps;4;152.1;10.5;1545.337
geo;17:41:38.111;42486.73724665509;127.355796;36.3688066;72;gps;3;152;10.5;1555.753
geo;17:41:39.109;42486.73725820602;127.3558494;36.3687293;72;gps;3;151.8;10;1565.733
geo;17:41:40.130;42486.73727002315;127.3558992;36.3686544;72;gps;3;151.8;9.5;1575.433
geo;17:41:41.168;42486.73728203704;127.355944;36.3685818;72;gps;3;151.9;9.25;1585.034
geo;17:41:42.112;42486.737292962964;127.3559957;36.368502;72;gps;4;152.5;9.5;1594.002
geo;17:41:43.122;42486.73730465278;127.3560477;36.3684246;73;gps;4;152.1;9.5;1603.597
geo;17:41:44.119;42486.73731619213;127.3560965;36.3683502;73;gps;4;152.1;9.5;1613.069
geo;17:41:45.214;42486.73732886574;127.3561459;36.3682737;72;gps;4;151.9;9.75;1623.745
geo;17:41:46.242;42486.73734076389;127.3561923;36.3681951;71;gps;5;152.3;10;1634.025
geo;17:41:47.262;42486.73735256944;127.3562457;36.3681106;72;gps;3;152.1;10.5;1644.735
geo;17:41:48.128;42486.7373625926;127.3563096;36.3680251;71;gps;3;152;10.75;1654.044
geo;17:41:49.118;42486.73737405092;127.3563632;36.3679368;71;gps;3;151.9;10.5;1664.439
geo;17:41:50.120;42486.73738564815;127.3564187;36.3678517;72;gps;3;151.9;10.25;1674.71
geo;17:41:51.113;42486.7373971412;127.3564727;36.367768;72;gps;3;151.9;10;1684.64
geo;17:41:52.113;42486.73740871528;127.3565242;36.3676891;73;gps;3;151.8;10;1694.64
geo;17:41:53.115;42486.7374203125;127.3565767;36.3676106;72;gps;3;151.9;10.25;1704.91
geo;17:41:54.103;42486.737431747686;127.3566351;36.3675259;73;gps;3;152.2;10.75;1715.531
geo;17:41:56.815;42486.737463136575;127.3567458;36.3673515;73;gps;4;154.2;11;1745.363
geo;17:41:57.120;42486.737466666666;127.356801;36.3672679;72;gps;4;153.1;10.5;1748.566
geo;17:41:57.580;42486.73747199074;127.3566932;36.3684284;0;network;38;0;0;1748.566
geo;17:41:58.116;42486.737478194445;127.3568532;36.3671939;72;gps;4;152.3;9.75;1753.792
geo;17:41:59.114;42486.73748974537;127.356901;36.3671234;73;gps;4;153.4;9;1762.774
geo;17:42:00.163;42486.73750188657;127.3569382;36.3670642;73;gps;4;154.1;8.25;1771.428
geo;17:42:01.116;42486.73751291666;127.356942;36.3670097;74;gps;4;170.7;5.75;1776.908
geo;17:42:02.106;42486.737524375;127.3569786;36.3669402;74;gps;5;165;7.5;1784.333
geo;17:42:03.114;42486.73753604166;127.3570481;36.3668686;74;gps;6;150.7;8.75;1793.153
geo;17:42:04.120;42486.73754768519;127.3571045;36.3668045;74;gps;8;149.3;8.75;1801.955
geo;17:42:05.113;42486.73755917824;127.3571598;36.3667455;74;gps;11;147.6;8.5;1810.396
geo;17:42:06.113;42486.73757075232;127.357211;36.3666725;74;gps;7;149.6;8.75;1819.146
geo;17:42:07.114;42486.73758233796;127.3572572;36.3665949;74;gps;5;151.7;9;1828.155
geo;17:42:08.106;42486.737593819445;127.3573025;36.3665224;74;gps;4;151.8;8.75;1836.835
geo;17:42:09.110;42486.73760543982;127.3573465;36.3664624;75;gps;5;151.8;8.25;1845.118
geo;17:42:10.109;42486.73761700232;127.3573841;36.3664092;74;gps;5;152.4;7.25;1852.361
geo;17:42:11.116;42486.73762865741;127.3574151;36.3663599;74;gps;4;153.5;6.25;1858.654
geo;17:42:12.115;42486.73764021991;127.3574475;36.3663172;73;gps;4;153.2;6;1864.649
geo;17:42:13.112;42486.737651759264;127.357482;36.3662514;73;gps;3;153.2;6.5;1871.129
geo;17:42:14.116;42486.73766337963;127.3575195;36.3661883;73;gps;3;152.7;7;1878.157
geo;17:42:15.107;42486.73767484954;127.3575554;36.3661338;73;gps;3;152.8;7;1885.094
geo;17:42:16.121;42486.73768658565;127.3575929;36.3660758;74;gps;3;152.1;6.75;1891.938
geo;17:42:17.105;42486.73769797454;127.3576243;36.3660261;74;gps;4;152.5;6.25;1898.088
geo;17:42:17.612;42486.73770384259;127.3565394;36.3680803;0;network;42;0;0;1898.088
geo;17:42:18.139;42486.73770994213;127.3576678;36.3659991;75;gps;5;136.2;5.25;1900.855
geo;17:42:19.110;42486.73772118056;127.3577024;36.3659471;74;gps;4;148.8;5.75;1906.438
geo;17:42:20.112;42486.73773277778;127.357724;36.3659183;74;gps;4;148.8;4.25;1910.697
geo;17:42:21.124;42486.73774449074;127.3577555;36.3658998;74;gps;4;129.4;3.75;1914.492
geo;17:42:22.113;42486.7377559375;127.3577916;36.3658965;73;gps;3;93.7;3.75;1918.201
geo;17:42:23.106;42486.73776743056;127.3578258;36.3659057;72;gps;3;62.9;3.75;1921.925
geo;17:42:24.112;42486.73777907407;127.3578581;36.365923;72;gps;4;58.4;3.75;1925.697
geo;17:42:25.113;42486.737790659725;127.3578967;36.3659323;72;gps;4;65.9;4;1929.701
geo;17:42:26.104;42486.73780212963;127.3579378;36.365929;73;gps;4;98.5;3.75;1933.417
geo;17:42:27.108;42486.737813750005;127.3579645;36.3659092;72;gps;4;122.9;3.5;1936.931
geo;17:42:28.110;42486.73782534723;127.3579908;36.3658713;72;gps;4;145.8;4.5;1941.44
geo;17:42:29.111;42486.737836932865;127.3580239;36.3658313;74;gps;3;146.6;5.75;1947.196
geo;17:42:30.111;42486.73784850695;127.3580575;36.3657828;74;gps;3;147.5;5.75;1952.946
geo;17:42:31.115;42486.737860127316;127.3580968;36.3657417;74;gps;3;147.5;6;1958.97
geo;17:42:32.108;42486.73787162037;127.3581338;36.3656966;75;gps;3;147.4;6;1964.928
geo;17:42:33.121;42486.737883344904;127.3581718;36.3656555;75;gps;3;147.7;6;1971.006
geo;17:42:34.107;42486.737894756945;127.3582;36.3656102;75;gps;3;147.3;5.25;1976.183
geo;17:42:35.108;42486.73790634259;127.3582356;36.3655841;75;gps;3;134;3.75;1979.936
geo;17:42:36.108;42486.73791791667;127.3582742;36.3655832;74;gps;3;102.4;3.5;1983.436
geo;17:42:37.118;42486.73792960648;127.3583114;36.3655903;74;gps;4;76.3;3.75;1987.224
geo;17:42:38.156;42486.73794162037;127.3583535;36.3656139;75;gps;3;62.6;4.25;1991.635
geo;17:42:39.197;42486.737953668984;127.3584017;36.3656323;75;gps;4;66.3;5;1996.84
geo;17:42:40.144;42486.73796462963;127.3584517;36.3656768;75;gps;5;54.8;5.5;2002.049
geo;17:42:41.105;42486.737975752316;127.3585025;36.3657109;75;gps;5;53.4;6;2007.815
geo;17:42:42.106;42486.73798733796;127.3585522;36.3657426;75;gps;5;53.9;6;2013.821
geo;17:42:43.114;42486.73799900463;127.3585997;36.3657564;75;gps;5;61.2;5;2018.861
geo;17:42:44.103;42486.73801045139;127.3586192;36.3657736;75;gps;7;60.8;3.5;2022.322
geo;17:42:45.106;42486.738022060184;127.3586478;36.3657689;74;gps;7;87;2.5;2024.83
geo;17:42:46.105;42486.738033622685;127.3586702;36.3657611;75;gps;6;135.1;3;2027.827
geo;17:42:47.111;42486.738045266204;127.3587204;36.3656913;76;gps;4;151.1;5.5;2033.36
geo;17:42:48.126;42486.73805701389;127.3587762;36.3656394;77;gps;4;145.7;6.5;2039.957
geo;17:42:49.156;42486.738068935185;127.3588243;36.3655908;77;gps;4;144.7;7.25;2047.425
geo;17:42:50.116;42486.7380800463;127.3588809;36.3655322;77;gps;4;145.6;7.5;2054.625
geo;17:42:51.118;42486.73809164352;127.3589251;36.3654728;77;gps;4;147.4;7.5;2062.14
geo;17:42:52.124;42486.73810328703;127.3589806;36.365409;77;gps;4;147.1;7.5;2069.685
geo;17:42:53.125;42486.738114872685;127.3590255;36.3653505;77;gps;4;146.7;7.25;2076.942
geo;17:42:54.108;42486.73812625;127.3590695;36.3652974;77;gps;4;145;6.75;2083.577
geo;17:42:55.115;42486.73813790509;127.3591222;36.3652537;74;gps;4;143.4;6.25;2089.871
geo;17:42:56.112;42486.73814944444;127.3591547;36.3652172;74;gps;4;149.8;4.75;2094.607
geo;17:42:57.113;42486.738161030094;127.3591702;36.365179;75;gps;3;173.8;3.75;2098.36
geo;17:42:57.874;42486.73816983796;127.3577132;36.3657237;0;network;120.293;0;0;2098.36
geo;17:42:58.117;42486.73817265047;127.3591586;36.3651483;76;gps;5;187.9;3.5;2099.211
geo;17:42:59.117;42486.73818422454;127.3591043;36.3651125;77;gps;4;233.6;4.75;2103.961
geo;17:43:00.122;42486.73819585648;127.3590514;36.3650896;76;gps;4;245.3;5.75;2109.74
geo;17:43:01.118;42486.73820738426;127.3589877;36.3650576;76;gps;4;238.7;6.75;2116.463
geo;17:43:02.118;42486.73821895833;127.3589256;36.3650251;75;gps;4;238.9;6.25;2122.713
geo;17:43:03.119;42486.73823054398;127.3588816;36.3650075;74;gps;4;242.5;4.5;2127.217
geo;17:43:04.112;42486.73824203704;127.358847;36.3650026;74;gps;4;257.2;3.25;2130.444
geo;17:43:05.116;42486.73825365741;127.3588115;36.3650001;74;gps;3;259.1;2.5;2132.954
geo;17:43:06.116;42486.738265231485;127.3587924;36.3649944;74;gps;3;255.3;2;2134.954
geo;17:43:07.116;42486.738276805554;127.3587674;36.3649951;74;gps;3;258.7;2;2136.954
geo;17:43:08.114;42486.738288356486;127.3587544;36.3649946;74;gps;3;259.5;1;2137.953
geo;17:43:09.117;42486.73829996528;127.3587511;36.3649883;75;gps;3;0;0;2137.953
geo;17:43:10.118;42486.73831155093;127.3587379;36.3649881;75;gps;3;265.2;0.75;2138.703
geo;17:43:11.115;42486.73832309028;127.3587301;36.3649899;75;gps;4;258.7;0.75;2139.451
geo;17:43:12.108;42486.73833458334;127.3587091;36.3649941;76;gps;5;279.5;1.25;2140.692
geo;17:43:13.113;42486.73834621528;127.3587032;36.3650179;79;gps;4;340.8;2;2142.702
geo;17:43:14.111;42486.738357766204;127.3586803;36.3650437;78;gps;4;327.2;2.5;2145.197
geo;17:43:15.110;42486.738369328705;127.3586568;36.365073;78;gps;4;331.1;2.75;2147.945
geo;17:43:16.114;42486.73838094907;127.3586297;36.365104;77;gps;5;327.9;3.25;2151.208
geo;17:43:17.112;42486.7383925;127.3586057;36.3651322;77;gps;5;328.4;3;2154.202
geo;17:43:17.837;42486.738400891205;127.3586343;36.3647018;0;network;45;0;0;2154.202
geo;17:43:18.113;42486.73840408565;127.3585845;36.3651573;77;gps;5;329.4;2.75;2154.961
geo;17:43:19.119;42486.73841572917;127.3585679;36.3651792;78;gps;6;332.4;2.5;2157.475
geo;17:43:20.115;42486.73842725695;127.3585574;36.3651884;77;gps;5;333.9;1.25;2158.721
geo;17:43:21.116;42486.73843884259;127.3585463;36.3651988;77;gps;5;333.5;1.25;2159.973
geo;17:43:23.170;42486.73846261574;127.3585262;36.3652154;78;gps;5;321.2;1;2162.026
geo;17:43:24.110;42486.73847349537;127.358513;36.3652276;77;gps;4;319.8;1.25;2163.201
geo;17:43:25.105;42486.73848501158;127.3584968;36.3652456;77;gps;4;321.6;1.75;2164.942
geo;17:43:26.115;42486.73849670139;127.3584628;36.3652853;76;gps;4;325.1;4.25;2169.235
geo;17:43:27.114;42486.738508263894;127.3584239;36.3653319;76;gps;4;326.4;5.5;2174.729
geo;17:43:28.114;42486.73851983796;127.358355;36.3653966;74;gps;4;325.8;6.75;2181.479
geo;17:43:29.112;42486.73853138889;127.3583097;36.3654537;72;gps;6;326.3;7;2188.465
geo;17:43:30.109;42486.738542928244;127.3582621;36.3655114;71;gps;5;326;7.5;2195.943
geo;17:43:31.112;42486.738554537034;127.3582212;36.3655646;71;gps;4;326.7;7.5;2203.465
geo;17:43:32.137;42486.73856640046;127.358182;36.3656184;71;gps;6;327.1;7.25;2210.896
geo;17:43:33.134;42486.73857793982;127.3581331;36.3656793;70;gps;5;327.2;7.75;2218.623
geo;17:43:34.111;42486.73858924769;127.358085;36.3657416;69;gps;5;326.3;7.75;2226.195
geo;17:43:35.112;42486.738600833334;127.3580469;36.3657837;70;gps;5;326.1;7.25;2233.452
geo;17:43:36.104;42486.73861231482;127.3580182;36.365834;71;gps;5;328.2;6.5;2239.9
geo;17:43:37.109;42486.73862394676;127.3579848;36.3658803;72;gps;5;328.6;5.5;2245.428
geo;17:43:38.116;42486.738635601854;127.3579635;36.3659099;71;gps;5;330.5;4;2249.456
geo;17:43:38.242;42486.73863706019;127.3579427;36.3663053;0;network;68;0;0;2249.456
geo;17:43:39.114;42486.73864715278;127.3579397;36.3659354;71;gps;5;323;2.75;2251.854
geo;17:43:40.107;42486.73865864583;127.3579185;36.3659549;71;gps;5;309.2;2.5;2254.336
geo;17:43:41.118;42486.73867034722;127.3578864;36.3659645;71;gps;5;284.7;3.25;2257.622
geo;17:43:42.117;42486.73868190972;127.357828;36.36595;71;gps;5;255.8;4.5;2262.118
geo;17:43:43.112;42486.73869342593;127.3577762;36.3659376;71;gps;5;254.2;4.5;2266.595
geo;17:43:44.114;42486.73870502315;127.3577339;36.3659304;70;gps;6;255.8;4;2270.603
geo;17:43:45.105;42486.738716493055;127.3576911;36.365933;70;gps;8;263.8;4;2274.567
geo;17:43:46.112;42486.73872814815;127.3576377;36.3659369;71;gps;10;269.1;4.25;2278.847
geo;17:43:47.128;42486.73873990741;127.3576205;36.3659308;71;gps;12;263.5;3.5;2282.403
geo;17:43:48.110;42486.73875127315;127.3576193;36.3659859;70;gps;10;335.9;3.75;2286.086
geo;17:43:49.112;42486.73876287037;127.3575925;36.3660456;70;gps;9;334.9;4.75;2290.845
geo;17:43:50.126;42486.73877460648;127.3575285;36.3661544;69;gps;11;332.3;7;2297.943
geo;17:43:51.118;42486.73878608797;127.3574735;36.3662347;70;gps;9;332.8;8.75;2306.623
geo;17:43:52.123;42486.73879771991;127.357432;36.3663208;70;gps;10;334;8.5;2315.165
geo;17:43:53.116;42486.73880921296;127.3573913;36.3663795;71;gps;10;330;8;2323.11
geo;17:43:54.111;42486.738820729166;127.3573571;36.3664482;74;gps;11;328.1;8.25;2331.318
geo;17:43:55.128;42486.7388325;127.3573049;36.3665221;74;gps;12;326;8.75;2340.217
geo;17:43:56.148;42486.73884430555;127.3572763;36.3665939;73;gps;11;336.2;8.5;2348.887
geo;17:43:57.107;42486.73885540509;127.3572133;36.3666878;72;gps;10;332.4;9;2357.518
geo;17:43:58.108;42486.73886699074;127.3571661;36.3667702;72;gps;9;333.7;9.25;2366.777
geo;17:43:58.939;42486.7388766088;127.3577068;36.3659273;0;network;89.918;0;0;2366.777
geo;17:43:59.105;42486.738878530094;127.3571082;36.3668548;71;gps;10;331.6;9.5;2368.354
geo;17:44:00.118;42486.73889025463;127.3570661;36.3669277;70;gps;10;328.9;9.25;2377.724
geo;17:44:01.115;42486.738901793986;127.3570345;36.3670191;71;gps;10;335.4;9;2386.697
geo;17:44:02.109;42486.73891329861;127.3569991;36.3671008;71;gps;11;338;9;2395.643
geo;17:44:03.118;42486.73892497685;127.3569475;36.3671867;70;gps;12;334.7;9;2404.724
geo;17:44:04.108;42486.738936435184;127.3568693;36.3672395;70;gps;11;326.2;8;2412.652
geo;17:44:05.115;42486.73894809028;127.3568445;36.3673137;69;gps;10;332.2;8;2420.701
geo;17:44:06.127;42486.738959803246;127.356819;36.3674023;67;gps;9;340.9;9.25;2430.062
geo;17:44:07.111;42486.73897119213;127.3567502;36.3674794;67;gps;9;332.6;10.25;2440.148
geo;17:44:08.116;42486.73898282407;127.3566865;36.3675722;68;gps;7;332.1;11;2451.203
geo;17:44:09.114;42486.738994375;127.3566258;36.367651;68;gps;6;332.1;11.5;2462.68
geo;17:44:10.110;42486.73900590278;127.3565601;36.3677289;67;gps;5;332.1;11.25;2473.885
geo;17:44:11.114;42486.73901752315;127.3564946;36.3678075;68;gps;4;332;10.5;2484.427
geo;17:44:12.110;42486.73902905092;127.3564518;36.3678747;67;gps;4;332;9.25;2493.64
geo;17:44:13.112;42486.73904064815;127.3564067;36.3679444;66;gps;4;332;8.75;2502.407
geo;17:44:14.113;42486.739052233796;127.3563602;36.3680119;67;gps;4;332;9;2511.416
geo;17:44:15.108;42486.73906375;127.3563016;36.3680824;66;gps;4;332.1;9.75;2521.117
geo;17:44:16.108;42486.739075324076;127.3562529;36.3681647;67;gps;5;332.4;10;2531.117
geo;17:44:17.110;42486.7390869213;127.3562038;36.3682469;66;gps;4;333.2;10.25;2541.388
geo;17:44:18.111;42486.73909850694;127.3561565;36.368325;66;gps;4;333.6;9.75;2551.148
geo;17:44:19.045;42486.73910931713;127.3566584;36.3682254;0;network;22.702;0;0;2551.148
geo;17:44:20.109;42486.739121631945;127.3560714;36.3684761;66;gps;5;333.3;9;2560.724
geo;17:44:21.116;42486.73913328703;127.356025;36.3685543;66;gps;4;330.5;9.5;2570.29
geo;17:44:22.122;42486.73914493056;127.3559785;36.3686308;65;gps;4;331.7;9.75;2580.099
geo;17:44:23.113;42486.739156400465;127.3559255;36.3687011;65;gps;4;332.1;9.75;2589.761
geo;17:44:24.105;42486.73916788194;127.3558747;36.3687841;66;gps;3;331.9;9.75;2599.433
geo;17:44:25.108;42486.739179490745;127.3558119;36.3688613;66;gps;3;331.7;9.75;2609.212
geo;17:44:26.104;42486.73919101852;127.3557568;36.3689398;67;gps;3;331.7;10.25;2619.421
geo;17:44:27.108;42486.739202638884;127.3557009;36.3690228;66;gps;3;331.6;10.75;2630.214
geo;17:44:28.110;42486.739214236106;127.3556434;36.3691078;66;gps;3;332;10.75;2640.986
geo;17:44:29.107;42486.73922577546;127.3555996;36.3691897;66;gps;3;333;9.75;2650.706
geo;17:44:30.110;42486.73923738426;127.3555505;36.3692659;66;gps;3;331.9;9.25;2659.984
geo;17:44:31.107;42486.73924892361;127.3554945;36.369333;66;gps;3;331.7;9.5;2669.456
geo;17:44:32.105;42486.73926047454;127.3554353;36.3694201;65;gps;3;331.4;10.25;2679.685
geo;17:44:33.106;42486.739272060186;127.3553756;36.369515;66;gps;3;332.5;11.25;2690.946
geo;17:44:34.110;42486.73928368055;127.3553275;36.3696126;67;gps;3;337.1;11.75;2702.744
geo;17:44:35.108;42486.739295231484;127.3552828;36.3697158;67;gps;4;340.1;12;2714.72
geo;17:44:36.130;42486.73930706018;127.3552494;36.3698257;68;gps;4;344.7;12;2726.984
geo;17:44:37.107;42486.739318368054;127.355235;36.3699304;68;gps;3;351.1;11.75;2738.463
geo;17:44:38.106;42486.739329930555;127.3552255;36.3700245;68;gps;3;354.7;10.75;2749.203
geo;17:44:39.080;42486.739341203705;127.3566379;36.3682762;0;network;195.347;0;0;2749.203
geo;17:44:40.105;42486.739353067125;127.3552142;36.3701922;67;gps;4;357.9;9.25;2758.684
geo;17:44:41.104;42486.739364629626;127.3552152;36.3702773;68;gps;4;358.5;9.5;2768.174
geo;17:44:42.105;42486.73937621528;127.3552082;36.3703623;68;gps;4;358.4;9.5;2777.684
geo;17:44:43.112;42486.73938787037;127.3552264;36.3704514;69;gps;5;1.6;9.5;2787.25
geo;17:44:44.114;42486.739399467595;127.3552239;36.3705295;69;gps;5;0.5;9;2796.268
geo;17:44:45.112;42486.73941101852;127.3552456;36.3706131;68;gps;4;1.2;8.75;2805.001
geo;17:44:46.121;42486.73942269676;127.3552376;36.3706891;69;gps;4;0;9;2814.082
geo;17:44:47.126;42486.7394343287;127.3552346;36.3707674;70;gps;4;0.1;8.75;2822.875
geo;17:44:48.122;42486.73944585648;127.3552339;36.3708433;71;gps;3;0.6;8.5;2831.341
geo;17:44:49.134;42486.73945756945;127.3552263;36.3709222;71;gps;3;0.5;8.5;2839.943
geo;17:44:50.111;42486.73946887732;127.3552247;36.3710095;72;gps;3;1;8.75;2848.492
geo;17:44:51.110;42486.73948043981;127.3552247;36.3710926;72;gps;3;1.4;9;2857.483
geo;17:44:52.149;42486.739492465276;127.3552286;36.3711745;72;gps;3;1.9;9;2866.834
geo;17:44:53.228;42486.7395049537;127.3552319;36.3712475;72;gps;3;3.8;8.5;2876.006
geo;17:44:54.121;42486.73951528935;127.3552417;36.3713128;72;gps;3;7.5;7.75;2882.926
geo;17:44:55.117;42486.73952681713;127.3552645;36.3713691;72;gps;4;11.9;7;2889.898
geo;17:44:56.137;42486.739538622685;127.3552891;36.3714009;72;gps;4;21.9;5.25;2895.253
geo;17:44:57.124;42486.739550046295;127.3553236;36.3714344;73;gps;4;40.8;4.5;2899.695
geo;17:44:58.121;42486.73956158565;127.3553759;36.3714559;75;gps;4;62.9;5.25;2904.929
geo;17:44:59.126;42486.739573217594;127.355441;36.3714608;74;gps;4;78.3;5.25;2910.205
geo;17:44:59.327;42486.73957554398;127.3558555;36.3701852;0;network;158.91;0;0;2910.205
geo;17:45:00.127;42486.73958480324;127.3555071;36.3714578;74;gps;4;86.7;6.25;2915.205
geo;17:45:01.112;42486.739596203704;127.3555809;36.3714507;75;gps;4;89.9;7;2922.1
geo;17:45:02.106;42486.73960770833;127.3556702;36.37145;74;gps;4;89.9;7.5;2929.555
geo;17:45:03.016;42486.73961824074;127.3557125;36.3714523;73;gps;3;89.4;7.75;2936.608
geo;17:45:04.111;42486.73963091435;127.3558474;36.3714568;74;gps;3;89.9;7.75;2945.094
geo;17:45:05.110;42486.73964247685;127.3559311;36.3714572;74;gps;3;90.1;7.5;2952.587
geo;17:45:06.113;42486.73965408565;127.3560096;36.3714615;73;gps;3;90.2;7.25;2959.858
geo;17:45:07.111;42486.739665636575;127.3560798;36.3714585;72;gps;3;90;6.5;2966.345
geo;17:45:08.115;42486.73967725695;127.3561491;36.3714576;72;gps;3;89.5;6;2972.369
geo;17:45:09.115;42486.73968883102;127.3562189;36.3714552;72;gps;3;86.5;6;2978.369
geo;17:45:10.108;42486.73970032408;127.3562977;36.3714618;72;gps;3;85.5;6.75;2985.072
geo;17:45:11.115;42486.73971197917;127.3563768;36.3714702;73;gps;3;85.1;6.75;2991.869
geo;17:45:12.110;42486.73972349537;127.3564486;36.3714751;74;gps;3;84.1;6.5;2998.337
geo;17:45:13.117;42486.73973515046;127.3565289;36.3714865;74;gps;3;79.9;6.75;3005.134
geo;17:45:14.115;42486.739746701394;127.3566128;36.3715024;75;gps;3;76.6;7.5;3012.619
geo;17:45:15.153;42486.73975871528;127.3566926;36.3715182;75;gps;3;75.8;7.75;3020.664
geo;17:45:16.113;42486.73976982639;127.3567791;36.3715383;76;gps;3;75.1;7.75;3028.104
geo;17:45:17.110;42486.739781365744;127.3568591;36.3715585;76;gps;4;73.6;7.75;3035.83
geo;17:45:18.108;42486.73979291666;127.3569375;36.3715865;76;gps;4;68.2;7.25;3043.066
geo;17:45:18.936;42486.7398025;127.3558566;36.3711167;0;network;79.013;0;0;3043.066
geo;17:45:19.116;42486.73980458333;127.3569951;36.3716424;76;gps;4;51.4;6.75;3044.281
geo;17:45:20.108;42486.739816064815;127.3570457;36.3716851;77;gps;3;45.2;6;3050.233
geo;17:45:21.114;42486.739827708334;127.3570764;36.3717088;77;gps;3;43.3;4.5;3054.76
geo;17:45:22.112;42486.73983925926;127.3570996;36.3717225;76;gps;3;48.2;3.5;3058.253
geo;17:45:23.108;42486.73985078704;127.3571339;36.3717395;76;gps;3;62.2;3.25;3061.49
geo;17:45:24.114;42486.73986243056;127.3571763;36.3717482;76;gps;3;82.7;3.75;3065.263
geo;17:45:25.110;42486.73987395833;127.3572227;36.3717306;77;gps;3;106.2;4.25;3069.495
geo;17:45:26.113;42486.739885567134;127.3572769;36.3717029;77;gps;3;117.8;5.25;3074.761
geo;17:45:27.105;42486.73989704861;127.35734;36.3716688;77;gps;3;118.6;6.5;3081.209
geo;17:45:28.106;42486.73990863426;127.3574183;36.3716372;77;gps;3;117.5;7.75;3088.967
geo;17:45:29.103;42486.73992017361;127.3575082;36.3715981;76;gps;3;115.3;8.75;3097.691
geo;17:45:30.107;42486.739931793985;127.3576096;36.3715619;77;gps;3;112.4;9.75;3107.48
geo;17:45:31.107;42486.739943368055;127.357715;36.3715315;76;gps;3;109.8;9.75;3117.23
geo;17:45:32.109;42486.73995496528;127.3578176;36.3715049;76;gps;3;107.5;9.25;3126.498
geo;17:45:33.106;42486.739966504625;127.3579139;36.3714801;76;gps;3;105.7;9.25;3135.721
geo;17:45:34.108;42486.73997810185;127.3580221;36.3714551;76;gps;3;105.7;10;3145.741
geo;17:45:35.107;42486.73998966435;127.3581408;36.3714252;76;gps;3;107.1;11;3156.73
geo;17:45:36.119;42486.740001377315;127.3582587;36.3713898;76;gps;3;109.6;11.75;3168.621
geo;17:45:37.111;42486.7400128588;127.3583877;36.371351;76;gps;3;111.6;12;3180.525
geo;17:45:38.102;42486.740024328705;127.3585069;36.3713062;75;gps;3;112.7;11.75;3192.169
geo;17:45:38.966;42486.7400343287;127.3572303;36.3715565;0;network;50.019;0;0;3192.169
geo;17:45:39.119;42486.74003609954;127.3586196;36.3712679;75;gps;3;114;11.25;3193.89
geo;17:45:40.104;42486.7400475;127.3587303;36.3712233;75;gps;4;115.7;11;3204.725
geo;17:45:41.108;42486.74005912037;127.3588398;36.3711736;75;gps;4;117.8;11.5;3216.271
geo;17:45:42.106;42486.740070671294;127.3589553;36.3711197;75;gps;4;119.8;11.75;3227.998
geo;17:45:43.116;42486.74008236111;127.3590643;36.3710653;74;gps;3;121.5;11.75;3239.865
geo;17:45:44.113;42486.74009390046;127.3591686;36.3710124;74;gps;3;123.2;11.25;3251.081
