geo;time;excel time;lon;lat;alt;provider;accuracy;course;speed;distance
1;16:33:10.791;42029.689708;-1.0063;0.40812455555555555;9.738619888888888;9.600953;44
1;16:33:10.894;42029.689709;-0.9208755555555557;0.5235288888888889;9.768513555555556;9.641811;44
1;16:33:11.012;42029.689711;-0.8205814444444446;0.643659;9.777349888888889;9.857053;44
1;16:33:11.134;42029.689712;-0.7320621111111112;0.7602634444444445;9.708705222222223;9.977086;44
1;16:33:11.240;42029.689713;-0.6374826666666666;0.8655143333333334;9.658880444444444;9.578206;44
1;16:33:11.360;42029.689715;-0.5510975555555555;0.951515111111111;9.696802666666667;9.699294;44
1;16:33:11.470;42029.689716;-0.49885599999999997;1.0113266666666665;9.701328555555556;9.99935;44
1;16:33:11.572;42029.689717;-0.3927968888888888;1.0854202222222222;9.690359888888889;9.622456;44
1;16:33:11.701;42029.689719;-0.3024613333333333;1.1738233333333332;9.67675788888889;9.589914;44
1;16:33:11.812;42029.68972;-0.27555944444444447;1.171082111111111;9.713231;9.975532;44
1;16:33:11.931;42029.689721;-0.250777;1.187036;9.687055555555556;9.696347;44
1;16:33:12.032;42029.689723;-0.19127555555555553;1.2082218888888887;9.662329111111113;9.739727;44
1;16:33:12.156;42029.689724;-0.12497299999999997;1.134498888888889;9.602413666666669;9.900369;44
1;16:33:12.273;42029.689725;-0.08371422222222223;1.0876856666666666;9.567793000000002;9.889431;44
1;16:33:12.376;42029.689727;-0.006802666666666661;0.9945031111111109;9.57126988888889;9.477193;44
1;16:33:12.492;42029.689728;0.04221155555555555;0.9553054444444444;9.497515222222223;9.784524;44
1;16:33:12.612;42029.689729;0.043290222222222216;0.8857045555555554;9.454608555555556;9.012254;44
1;16:33:12.715;42029.68973;0.066341;0.7753404444444443;9.413589888888888;9.241054;44
1;16:33:12.836;42029.689732;0.09572066666666669;0.6954639999999999;9.382144777777778;9.950358;44
1;16:33:12.952;42029.689733;0.08162444444444444;0.577048;9.425781666666666;8.996904;44
1;16:33:13.054;42029.689734;0.07649844444444445;0.4392087777777778;9.382297111111109;9.307768;44
1;16:33:13.176;42029.689736;0.020405555555555552;0.393859;9.388658111111111;9.425454;44
1;16:33:13.292;42029.689737;-0.08522533333333333;0.2860751111111111;9.408033333333332;9.554499;44
1;16:33:13.393;42029.689738;-0.2502042222222223;0.20155911111111113;9.390632333333333;9.803484;44
1;16:33:13.511;42029.68974;-0.33637155555555553;0.09289766666666666;9.493000333333335;9.304012;44
1;16:33:13.615;42029.689741;-0.4471076666666667;-0.002450222222222224;9.540590777777778;9.0452;44
1;16:33:13.717;42029.689742;-0.5545132222222223;-0.11916244444444445;9.629810444444445;9.410512;44
1;16:33:13.837;42029.689743;-0.6680005555555556;-0.22925622222222225;9.696189;9.806854;44
1;16:33:13.941;42029.689745;-0.7205749999999999;-0.3759972222222222;9.646410555555555;9.920128;44
1;16:33:14.053;42029.689746;-0.8414573333333332;-0.4774772222222222;9.707005666666667;9.808856;44
1;16:33:14.156;42029.689747;-0.9637281111111111;-0.6287307777777777;9.782119666666667;10.266819;45
1;16:33:14.275;42029.689749;-1.051299111111111;-0.7421840000000001;9.841915222222221;10.236162;45
1;16:33:14.400;42029.68975;-1.1714912222222222;-0.8400150000000001;9.89773388888889;9.459734;45
1;16:33:14.513;42029.689751;-1.1251400000000003;-0.8941882222222222;9.84280088888889;9.955516;45
1;16:33:14.632;42029.689753;-1.0493093333333334;-0.9907316666666666;9.855144111111112;9.861244;45
1;16:33:14.754;42029.689754;-0.9675632222222222;-1.0210684444444444;9.81243988888889;10.108181;45
1;16:33:14.855;42029.689755;-0.8775499999999999;-1.0469637777777778;9.77835311111111;10.515696;45
1;16:33:14.976;42029.689757;-0.8110326666666666;-0.99356;9.814625555555558;9.433781;45
1;16:33:15.094;42029.689758;-0.7162411111111111;-1.0402820000000002;9.864926666666667;9.938574;45
1;16:33:15.215;42029.689759;-0.5723405555555555;-1.0288534444444446;9.90270977777778;9.860854;45
1;16:33:15.333;42029.689761;-0.37507466666666667;-1.0172104444444443;9.913790666666666;9.892555;45
1;16:33:15.435;42029.689762;-0.11043355555555553;-0.9765294444444444;9.861213999999999;9.710711;45
1;16:33:15.554;42029.689763;-0.006625777777777755;-0.9976828888888889;9.879015333333333;10.382406;45
1;16:33:15.655;42029.689765;0.13338533333333336;-0.9365951111111112;9.858889777777778;10.099707;45
1;16:33:15.758;42029.689766;0.2250088888888889;-0.9199783333333333;9.858404555555556;10.091323;45
1;16:33:15.876;42029.689767;0.3318258888888889;-0.8592311111111113;9.879397888888889;9.835279;45
1;16:33:15.978;42029.689768;0.4065031111111111;-0.8362403333333334;9.88143377777778;9.629729;45
1;16:33:16.080;42029.689769;0.4990482222222222;-0.7566718888888889;9.830356555555555;9.715562;45
1;16:33:16.195;42029.689771;0.5993067777777779;-0.7089025555555556;9.809339;9.864501;45
1;16:33:16.308;42029.689772;0.6198783333333334;-0.5975297777777779;9.784245777777777;10.05857;45
1;16:33:16.413;42029.689773;0.6195142222222221;-0.5441745555555557;9.799124444444443;9.733837;45
1;16:33:16.520;42029.689775;0.5700586666666667;-0.47670555555555555;9.85649777777778;9.867996;45
1;16:33:16.636;42029.689776;0.520842888888889;-0.42484111111111106;9.889996777777778;9.91739;45
1;16:33:16.740;42029.689777;0.46900466666666674;-0.3855807777777777;9.886175;9.80796;45
1;16:33:16.854;42029.689778;0.41995722222222226;-0.3841607777777778;9.856983888888887;9.941219;45
1;16:33:16.956;42029.68978;0.4011006666666666;-0.3612771111111111;9.85287988888889;10.082914;45
1;16:33:17.078;42029.689781;0.37237177777777775;-0.35023588888888885;9.849597444444445;9.966412;45
1;16:33:17.197;42029.689782;0.3198984444444444;-0.36492211111111117;9.788061111111112;9.794824;45
1;16:33:17.317;42029.689784;0.35232911111111115;-0.393191;9.720555888888889;9.777173;45
1;16:33:17.434;42029.689785;0.3587778888888889;-0.4080864444444444;9.671304;9.678018;45
1;16:33:17.535;42029.689786;0.3785758888888889;-0.39009177777777776;9.657461444444444;9.824174;45
1;16:33:17.657;42029.689788;0.3786256666666667;-0.4078481111111111;9.577982777777779;9.343001;45
1;16:33:17.775;42029.689789;0.4018976666666667;-0.4240314444444444;9.534104555555555;9.229095;45
1;16:33:17.877;42029.68979;0.42341344444444445;-0.3793386666666667;9.530006333333334;9.50693;45
1;16:33:17.978;42029.689791;0.3832494444444444;-0.3669052222222222;9.564748;9.959305;45
1;16:33:18.098;42029.689793;0.24907566666666664;-0.3759706666666667;9.630479000000001;9.258586;45
1;16:33:18.216;42029.689794;0.11773566666666663;-0.32305022222222224;9.675803777777778;9.411639;45
1;16:33:18.317;42029.689795;0.15053266666666665;-0.256551;9.721236777777778;9.738044;45
1;16:33:18.435;42029.689797;0.03211466666666667;-0.24786222222222223;9.76852422222222;9.97733;45
1;16:33:18.537;42029.689798;-0.05357722222222223;-0.230704;9.73093711111111;10.461971;46
1;16:33:18.656;42029.689799;-0.10614966666666666;-0.17010844444444442;9.763156333333335;9.751788;46
1;16:33:18.761;42029.6898;-0.26721144444444445;-0.14652066666666666;9.827454444444445;9.657917;46
1;16:33:18.877;42029.689802;-0.36118822222222224;-0.17612955555555554;9.786533555555557;9.933535;46
1;16:33:18.982;42029.689803;-0.48783966666666667;-0.09433566666666666;9.862947666666667;9.618563;46
1;16:33:19.096;42029.689804;-0.4843861111111111;-0.040843111111111094;9.882313555555557;9.533244;46
1;16:33:19.216;42029.689806;-0.44770444444444446;0.010593777777777778;9.912673222222221;10.0327835;46
1;16:33:19.341;42029.689807;-0.6810517777777778;-0.06884499999999999;9.843099222222222;9.376506;46
1;16:33:19.457;42029.689809;-0.7243343333333334;-0.07508322222222223;9.901235444444445;10.7254305;46
1;16:33:19.576;42029.68981;-0.7202434444444443;-0.06292022222222222;9.861313333333333;10.619989;46
1;16:33:19.678;42029.689811;-0.7440466666666666;-0.106126;9.839400333333332;10.005779;46
1;16:33:19.779;42029.689812;-0.6462307777777778;-0.10909266666666666;9.785845666666667;9.043324;46
1;16:33:19.899;42029.689814;-0.6484340000000001;-0.08253533333333335;9.790984444444442;10.486649;47
1;16:33:20.019;42029.689815;-0.6211008888888888;-0.163979;9.669537333333333;9.258205;47
1;16:33:20.137;42029.689816;-0.6249883333333334;-0.18715822222222225;9.577685777777779;9.347245;47
1;16:33:20.242;42029.689818;-0.6880174444444445;-0.2343332222222222;9.562295666666666;9.496112;47
1;16:33:20.359;42029.689819;-0.679428111111111;-0.18530122222222223;9.621339333333333;9.420019;47
1;16:33:20.476;42029.68982;-0.6591386666666667;-0.14362633333333333;9.514458;9.606248;47
1;16:33:20.577;42029.689821;-0.7351735555555555;-0.13870733333333338;9.564892666666667;9.803306;47
1;16:33:20.678;42029.689823;-0.7788455555555553;-0.10668355555555555;9.618215999999999;9.906965;47
1;16:33:20.780;42029.689824;-0.8724388888888888;-0.1018391111111111;9.615953555555556;9.548692;47
1;16:33:20.901;42029.689825;-0.9132676666666666;-0.10790011111111111;9.639902999999999;9.503467;47
1;16:33:21.018;42029.689827;-0.8981572222222223;-0.08379088888888889;9.637914444444442;9.760072;47
1;16:33:21.138;42029.689828;-0.9580914444444445;-0.08190466666666667;9.63825911111111;9.844586;47
1;16:33:21.240;42029.689829;-1.0190768888888888;-0.09810144444444444;9.631998666666668;9.5290165;47
1;16:33:21.367;42029.689831;-1.0670656666666667;-0.08339288888888889;9.717447444444446;9.660606;47
1;16:33:21.478;42029.689832;-1.1551431111111112;-0.08885277777777778;9.742590555555555;9.574809;47
1;16:33:21.599;42029.689833;-1.2028296666666667;-0.08733577777777778;9.752280777777777;9.874549;47
1;16:33:21.721;42029.689835;-1.295319777777778;-0.07984133333333333;9.736978222222223;9.925982;47
1;16:33:21.841;42029.689836;-1.3658979999999998;0.0017231111111111073;9.748333222222222;10.362599;48
1;16:33:21.962;42029.689838;-1.4399967777777776;0.04499477777777778;9.759882666666668;9.825561;48
1;16:33:22.078;42029.689839;-1.539211333333333;0.09526477777777778;9.77324688888889;9.900764;48
1;16:33:22.198;42029.68984;-1.5510307777777776;0.18232033333333333;9.809077555555556;9.808754;48
1;16:33:22.320;42029.689842;-1.4105114444444444;0.28457333333333334;9.771167333333333;9.732462;48
1;16:33:22.422;42029.689843;-1.2789673333333331;0.34870066666666666;9.694278444444445;9.84862;48
1;16:33:22.537;42029.689844;-1.1481685555555554;0.43405333333333335;9.653443222222222;9.807016;48
1;16:33:22.638;42029.689845;-1.0648649999999997;0.4933958888888889;9.642947111111113;10.222266;48
1;16:33:22.759;42029.689847;-0.9957707777777779;0.5418907777777778;9.637138;9.481197;48
1;16:33:22.860;42029.689848;-0.9292097777777779;0.5428317777777778;9.666926333333334;9.600766;48
1;16:33:22.979;42029.689849;-0.8818007777777779;0.6166098888888889;9.639380333333333;9.361065;48
1;16:33:23.103;42029.689851;-0.8097466666666668;0.6671703333333334;9.654928888888888;9.745773;48
1;16:33:23.221;42029.689852;-0.7196586666666667;0.7062645555555557;9.58710788888889;9.686127;48
1;16:33:23.340;42029.689853;-0.7756864444444445;0.7185533333333334;9.607851333333334;9.91439;48
1;16:33:23.680;42029.689857;-0.839574111111111;0.7304642222222222;9.619506555555555;9.5907755;48
1;16:33:23.799;42029.689859;-0.886137111111111;0.7400367777777778;9.624021555555554;9.893607;48
1;16:33:23.918;42029.68986;-0.8871429999999999;0.8016655555555556;9.599153555555555;9.544667;48
1;16:33:24.021;42029.689861;-0.905764;0.8387603333333333;9.606338222222222;9.704038;48
1;16:33:24.141;42029.689863;-0.849844111111111;0.9014986666666667;9.563632666666667;9.741498;48
1;16:33:24.243;42029.689864;-0.7812007777777779;0.9032614444444445;9.563506111111112;9.435308;48
1;16:33:24.369;42029.689865;-0.7245568888888889;0.9098348888888889;9.55765688888889;9.577765;48
1;16:33:24.492;42029.689867;-0.7002434444444444;0.9043836666666666;9.568500444444444;9.790749;48
1;16:33:24.598;42029.689868;-0.6429918888888888;0.9350185555555554;9.585545777777778;9.539143;48
1;16:33:24.720;42029.689869;-0.5689349999999999;0.9390238888888889;9.57259;9.541421;48
1;16:33:24.839;42029.689871;-0.5251504444444444;0.9347367777777777;9.610322;9.8123;48
1;16:33:24.962;42029.689872;-0.5015259999999999;0.9183953333333332;9.674045999999999;9.620907;48
1;16:33:25.082;42029.689874;-0.3991297777777778;0.9918504444444446;9.654399;9.8521805;48
1;16:33:25.201;42029.689875;-0.2801822222222222;1.022313111111111;9.649579444444445;9.598098;48
1;16:33:25.319;42029.689876;-0.09232622222222218;1.0540272222222222;9.640450666666666;9.74444;48
1;16:33:25.439;42029.689878;0.03172866666666671;1.0076551111111112;9.645344777777776;10.116284;48
1;16:33:25.540;42029.689879;0.09898711111111112;0.9322886666666668;9.684615222222222;9.628299;48
1;16:33:25.663;42029.68988;0.0753248888888889;0.8586698888888888;9.623471;9.52878;48
1;16:33:25.779;42029.689882;0.005974111111111137;0.8507017777777778;9.568455777777778;9.56178;48
1;16:33:25.881;42029.689883;-0.06984566666666667;0.8099945555555556;9.559988555555556;9.841646;48
1;16:33:26.002;42029.689884;-0.19751288888888888;0.6658914444444446;9.543710666666666;9.918907;48
1;16:33:26.121;42029.689886;-0.35922299999999996;0.48823777777777777;9.542161444444444;9.265884;48
1;16:33:26.242;42029.689887;-0.5976819999999999;0.3338043333333333;9.563080444444445;9.127393;48
1;16:33:26.362;42029.689888;-0.8962862222222222;0.17164444444444438;9.576869333333331;9.703115;48
1;16:33:26.480;42029.68989;-1.0928905555555555;0.12121488888888887;9.566308555555556;10.040684;48
1;16:33:26.600;42029.689891;-1.2294521111111112;0.09105877777777777;9.522643111111114;9.647106;48
1;16:33:26.727;42029.689893;-1.2984347777777778;0.035312555555555555;9.576564444444445;9.741044;48
1;16:33:26.843;42029.689894;-1.3542725555555557;-0.08760744444444445;9.656800888888888;9.633486;48
1;16:33:26.946;42029.689895;-1.3546348888888893;-0.17679866666666666;9.667678111111108;9.765848;48
1;16:33:27.062;42029.689897;-1.2730113333333337;-0.19155455555555553;9.648746444444443;9.602636;48
1;16:33:27.180;42029.689898;-1.191667888888889;-0.2183226666666667;9.67433411111111;9.796961;48
1;16:33:27.282;42029.689899;-1.1275116666666667;-0.2581003333333334;9.683374111111112;9.878958;48
1;16:33:27.388;42029.6899;-1.0754644444444446;-0.2825622222222222;9.702561000000001;9.805845;48
1;16:33:27.500;42029.689902;-1.0546102222222222;-0.3364435555555556;9.701831444444444;9.781038;48
1;16:33:27.602;42029.689903;-0.9943355555555556;-0.36129544444444445;9.725737333333335;9.781726;48
1;16:33:27.726;42029.689904;-0.9309961111111112;-0.3722803333333333;9.722570555555556;9.747998;48
1;16:33:27.849;42029.689906;-0.8510513333333334;-0.351745111111111;9.707967888888891;9.752068;48
1;16:33:27.961;42029.689907;-0.7468058888888891;-0.3315852222222222;9.712111777777777;9.74921;48
1;16:33:28.082;42029.689908;-0.6897396666666666;-0.320715;9.705876333333332;9.768072;48
1;16:33:28.202;42029.68991;-0.603256;-0.31205122222222226;9.706037222222221;9.721555;48
1;16:33:28.321;42029.689911;-0.5083901111111111;-0.3042785555555556;9.706726222222223;9.678173;48
1;16:33:28.426;42029.689912;-0.43944466666666665;-0.2932696666666667;9.713900777777777;9.774104;48
1;16:33:28.540;42029.689914;-0.36142177777777773;-0.27911966666666665;9.717229222222223;9.687224;48
1;16:33:28.642;42029.689915;-0.3195763333333333;-0.29234855555555556;9.712974111111112;9.735643;48
1;16:33:28.748;42029.689916;-0.31626633333333337;-0.3058976666666667;9.710465555555556;9.695887;48
1;16:33:28.862;42029.689917;-0.23902711111111113;-0.3050327777777777;9.710993666666665;9.769512;48
1;16:33:28.981;42029.689919;-0.21173300000000003;-0.3009576666666666;9.695065333333332;9.736573;48
1;16:33:29.103;42029.68992;-0.15181733333333336;-0.28801177777777776;9.710179333333334;9.715475;48
1;16:33:29.224;42029.689922;-0.0945981111111111;-0.27245677777777777;9.707643222222222;9.701305;48
1;16:33:29.342;42029.689923;-0.018636777777777766;-0.2516676666666667;9.692757;9.6709795;48
1;16:33:29.461;42029.689924;0.05406833333333332;-0.21252477777777778;9.684057666666668;9.628434;48
1;16:33:29.581;42029.689926;0.11944899999999999;-0.16960977777777778;9.665684555555556;9.813393;48
1;16:33:29.682;42029.689927;0.2017163333333333;-0.12811711111111113;9.648667888888887;9.714121;48
1;16:33:29.803;42029.689928;0.31149677777777773;-0.10561488888888888;9.639978;9.567583;48
1;16:33:29.905;42029.689929;0.3351036666666667;-0.08228366666666666;9.638623;9.683701;48
1;16:33:30.021;42029.689931;0.37155144444444443;-0.05024377777777777;9.649803777777779;9.574831;48
1;16:33:30.142;42029.689932;0.39671866666666666;-0.029515555555555555;9.627331222222223;9.558219;48
1;16:33:30.243;42029.689933;0.4025937777777778;-0.007909666666666667;9.633587222222223;9.614271;48
1;16:33:30.362;42029.689935;0.3907943333333333;0.006403999999999999;9.63535211111111;9.6627865;48
1;16:33:30.481;42029.689936;0.3554572222222222;-0.012504444444444445;9.626899;9.733828;48
1;16:33:30.582;42029.689937;0.27850644444444445;-0.04632533333333333;9.63905311111111;9.615938;48
1;16:33:30.706;42029.689939;0.20921555555555557;-0.047042111111111104;9.647647;9.771366;48
1;16:33:30.824;42029.68994;0.13222177777777777;-0.04332866666666667;9.65094911111111;9.578286;48
1;16:33:30.927;42029.689941;0.04797355555555556;-0.06346988888888888;9.665230777777778;9.604194;48
1;16:33:31.044;42029.689943;-0.058493444444444424;-0.10989288888888889;9.655631555555555;9.680992;48
1;16:33:31.146;42029.689944;-0.1800912222222222;-0.16040711111111108;9.67137;9.627322;48
1;16:33:31.264;42029.689945;-0.28023766666666666;-0.21337233333333336;9.684505555555555;9.6350765;48
1;16:33:31.386;42029.689947;-0.3894646666666667;-0.2693418888888889;9.701694777777778;9.791649;48
1;16:33:31.505;42029.689948;-0.45378355555555555;-0.30925255555555553;9.711019444444442;9.662949;48
1;16:33:31.624;42029.689949;-0.49496744444444446;-0.33481022222222223;9.715794444444443;9.786906;48
1;16:33:31.728;42029.689951;-0.5583736666666668;-0.3762781111111111;9.712469111111112;9.903893;48
1;16:33:31.837;42029.689952;-0.5466324444444445;-0.3805911111111111;9.722264555555554;9.757042;48
1;16:33:31.944;42029.689953;-0.48473655555555545;-0.37126055555555554;9.70788722222222;9.718608;48
1;16:33:32.063;42029.689954;-0.45385366666666666;-0.3513337777777778;9.720307777777776;9.749199;48
1;16:33:32.166;42029.689956;-0.3913755555555556;-0.33303499999999997;9.709133333333334;9.635126;48
1;16:33:32.389;42029.689958;-0.3409505555555556;-0.31473022222222224;9.688557888888887;9.721901;48
